ID,Street,HouseNumber,Box,Floor,City,PostalCode,Region,District,Province,PropertyType,PropertySubType,Price,SaleType,ConstructionYear,BedroomCount,LivingArea,KitchenType,Furnished,Fireplace,Terrace,TerraceArea,Garden,GardenArea,Facades,SwimmingPool,Condition,EPCScore,Latitude,Longitude,PropertyUrl,Property url
11054552,Oevelseweg,17B,,0,Olen,2250,FLANDERS,Turnhout,Antwerp,APARTMENT,GROUND_FLOOR,335000,residential_sale,2021,2,106,INSTALLED,,1,1,20,,,2,,,,51.1657031,4.9012171,,https://www.immoweb.be/en/classified/ground-floor/for-sale/olen/2250/11054552
10768241,Vijfhuizenstraat,9,7,0,Zoerle-Parwijs,2260,FLANDERS,Turnhout,Antwerp,APARTMENT,APARTMENT,399900,residential_sale,2023,3,150,HYPER_EQUIPPED,,0,,,,,,,GOOD,,51.0933545,4.8717909,,https://www.immoweb.be/en/classified/apartment/for-sale/zoerle-parwijs/2260/10768241
10813599,Oogststraat,239-253,,7,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,695000,residential_sale,,2,167,INSTALLED,,0,1,49,1,,,,GOOD,,51.1791956,4.4413237,,https://www.immoweb.be/en/classified/penthouse/for-sale/berchem/2600/10813599
10813600,Oogststraat,239-253,,7,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,699000,residential_sale,,2,171,INSTALLED,,0,1,49,1,,,,GOOD,,51.1791956,4.4413237,,https://www.immoweb.be/en/classified/penthouse/for-sale/berchem/2600/10813600
10927325,,,,3,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,799000,residential_sale,2021,3,130,HYPER_EQUIPPED,,0,1,62,,,,,AS_NEW,,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/10927325
10911917,,,,3,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,799000,residential_sale,2021,3,130,HYPER_EQUIPPED,,0,1,62,,,,,AS_NEW,,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/10911917
10261779,,,,3,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,799000,residential_sale,2021,3,130,HYPER_EQUIPPED,,0,1,62,,,,,AS_NEW,,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/10261779
11172669,Arnold Vrancxlaan,17, V3,3,Deurne,2100,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,209000,residential_sale,1961,2,70,INSTALLED,,1,1,4,,,2,,GOOD,F,51.2128495,4.4582564,,https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/11172669
11084586,Koekoekstraat,146,2C,2,Aartselaar,2630,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,230000,residential_sale,1989,3,89,HYPER_EQUIPPED,,0,1,,,,,,,B,51.1107091,4.3645743,,https://www.immoweb.be/en/classified/apartment/for-sale/aartselaar/2630/11084586
11143595,Antoon Van den Bosschelaan,125,101,1,Deurne (2100),2100,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,349000,residential_sale,1961,3,167,INSTALLED,,0,,,,,,,,B,51.2303681,4.4764142,,https://www.immoweb.be/en/classified/apartment/for-sale/deurne-2100/2100/11143595
11161901,Belgiëlei,50,21,7,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,340000,residential_sale,1958,2,133,HYPER_EQUIPPED,0,0,1,8,,,2,,GOOD,B,51.2077303,4.4202541,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11161901
11147345,Oudesteenweg,38, 001,0,Antwerp,2060,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,259000,residential_sale,,2,70,USA_INSTALLED,,1,1,7,,,2,,JUST_RENOVATED,C,51.2255609,4.4201023,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2060/11147345
11148507,Vuurkruisenlei,50,1,0,Brasschaat,2930,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,349000,residential_sale,1988,3,94,,,0,,,1,,,,AS_NEW,C,51.2978081,4.5016594,,https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/11148507
11056995,Thisiusstraat,28, 001,0,Deurne,2100,FLANDERS,Antwerp,Antwerp,APARTMENT,GROUND_FLOOR,225000,residential_sale,,1,70,INSTALLED,,1,,,1,,,,JUST_RENOVATED,C,51.2220155,4.4649174,,https://www.immoweb.be/en/classified/ground-floor/for-sale/deurne/2100/11056995
11044725,Lambrechtshoekenlaan,209,0105,1,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,225000,residential_sale,1971,2,91,INSTALLED,,0,1,11,,,,,,A,51.2510102,4.4334756,,https://www.immoweb.be/en/classified/apartment/for-sale/merksem/2170/11044725
10546626,Dijk,38, E021,2,Onze-Lieve-Vrouw-Waver,2861,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,225000,residential_sale,,1,62,INSTALLED,,1,,,,,2,,,B,51.0597044,4.5764413,,https://www.immoweb.be/en/classified/apartment/for-sale/onze-lieve-vrouw-waver/2861/10546626
11111694,Blancefloerlaan,65,2,1,Antwerpen (2050),2050,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,232000,residential_sale,1963,2,100,INSTALLED,,0,1,3,,,,,,B,51.2200161,4.3804951,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2050/2050/11111694
11046242,Prins Boudewijnlaan,155, 202,2,WILRIJK,2610,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,249000,residential_sale,,2,97,INSTALLED,,0,1,,,,2,,GOOD,B,51.1762958,4.4254707,,https://www.immoweb.be/en/classified/apartment/for-sale/wilrijk/2610/11046242
10934082,Heirmanstraat,"5, 001 GLV",,0,Merksem,2170,FLANDERS,Antwerp,Antwerp,APARTMENT,GROUND_FLOOR,250000,residential_sale,,2,89,INSTALLED,,1,1,,1,,3,,JUST_RENOVATED,C,51.2392049,4.4424615,,https://www.immoweb.be/en/classified/ground-floor/for-sale/merksem/2170/10934082
11068602,De Marbaixstraat,55,201,2,Antwerpen (2060),2060,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,259900,residential_sale,1911,2,85,INSTALLED,,0,1,5,,,,,,B,51.228677,4.4366569,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2060/2060/11068602
11136959,Lindenlaan,16,,2,Ranst,2520,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,260000,residential_sale,,4,156,SEMI_EQUIPPED,,1,,,,,3,,TO_RENOVATE,D,51.1915647,4.5594404,,https://www.immoweb.be/en/classified/apartment/for-sale/ranst/2520/11136959
11125250,Hondiuslaan,76,5,3,Duffel,2570,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,310000,residential_sale,2009,2,95,HYPER_EQUIPPED,,0,,,,,,,,B,51.0909863,4.4980131,,https://www.immoweb.be/en/classified/apartment/for-sale/duffel/2570/11125250
10951739,Fruithoflaan,"3, 502",,5,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,319000,residential_sale,,4,140,INSTALLED,,1,1,22,,,,,,C,51.1828858,4.4380297,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/10951739
11093822,Van den Hautelei,197,1,0,Deurne (2100),2100,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,349900,residential_sale,1974,2,107,INSTALLED,,0,,,1,,,,AS_NEW,B,51.2010906,4.4671819,,https://www.immoweb.be/en/classified/apartment/for-sale/deurne-2100/2100/11093822
10924182,Katersberg,28,2,1,Geel,2440,FLANDERS,Turnhout,Antwerp,APARTMENT,APARTMENT,355000,residential_sale,2023,3,133,INSTALLED,,0,1,28,,,3,0,JUST_RENOVATED,A++,51.1795696,4.9889746,,https://www.immoweb.be/en/classified/apartment/for-sale/geel/2440/10924182
10885679,Sint-Katelijnestraat,60A,,0,Mechelen,2800,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,415000,residential_sale,,2,115,,0,0,1,,,,2,,AS_NEW,C,51.0309193,4.4762455,,https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/10885679
10905970,Ballaarstraat,101, Glvl,0,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,499000,residential_sale,2021,2,132,INSTALLED,,1,1,37,1,,2,,,B,51.2024073,4.4014871,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/10905970
11023221,Henri van Heurckstraat,7,,3,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,725000,residential_sale,,3,130,HYPER_EQUIPPED,0,0,1,30,,,2,,AS_NEW,B,51.2138647,4.4075873,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/11023221
10971867,,,,4,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,1175000,residential_sale,2014,3,155,USA_HYPER_EQUIPPED,0,0,1,9,,,2,0,AS_NEW,B,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/10971867
10585144,Lange Noordstraat,1,2,1,Antwerpen (2000),2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,1975000,residential_sale,,3,338,HYPER_EQUIPPED,,0,1,67,,,,,GOOD,C,51.2241376,4.4056376,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2000/2000/10585144
11147316,Te Boelaarlei,142, GLV,0,BORGERHOUT,2140,FLANDERS,Antwerp,Antwerp,APARTMENT,GROUND_FLOOR,299000,residential_sale,,2,93,INSTALLED,,0,,,1,,2,,JUST_RENOVATED,D,51.206023,4.4520791,,https://www.immoweb.be/en/classified/ground-floor/for-sale/borgerhout/2140/11147316
11147315,Te Boelaarlei,142, GLV,0,BORGERHOUT,2140,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,299000,residential_sale,,2,93,INSTALLED,,0,,,1,,2,,JUST_RENOVATED,D,51.206023,4.4520791,,https://www.immoweb.be/en/classified/apartment/for-sale/borgerhout/2140/11147315
11135088,De Roest D'alkemadelaan,1,38,8,Berchem (Antwerpen),2600,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,241000,residential_sale,1973,2,80,INSTALLED,,0,1,15,,,,0,GOOD,B,51.184681,4.4316198,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem-antwerpen/2600/11135088
10545760,Dijk,38, D007,0,ONZE-LIEVE-VROUW-WAVER,2861,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,160000,residential_sale,2016,1,62,HYPER_EQUIPPED,,0,1,,,,2,,,B,51.0597044,4.5764413,,https://www.immoweb.be/en/classified/apartment/for-sale/onze-lieve-vrouw-waver/2861/10545760
10545759,Dijk,38, D007,0,ONZE-LIEVE-VROUW-WAVER,2861,FLANDERS,Mechelen,Antwerp,APARTMENT,SERVICE_FLAT,160000,residential_sale,2016,1,62,HYPER_EQUIPPED,,0,1,,,,2,,,B,51.0597044,4.5764413,,https://www.immoweb.be/en/classified/service-flat/for-sale/onze-lieve-vrouw-waver/2861/10545759
11152969,Frans Van Der Muerenstraat,12,,1,Boechout,2530,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,225000,residential_sale,1966,1,74,INSTALLED,,0,1,2,,,,0,GOOD,B,51.1686202,4.4999308,,https://www.immoweb.be/en/classified/apartment/for-sale/boechout/2530/11152969
10834559,Jan Van Droogenbroeckstraat,8, 0,0,PUURS-SINT-AMANDS,2890,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,329000,residential_sale,2023,2,91,HYPER_EQUIPPED,,0,1,14,1,,,,,A,51.0563876,4.2030771,,https://www.immoweb.be/en/classified/apartment/for-sale/puurs-sint-amands/2890/10834559
10878102,,,,2,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,368000,residential_sale,2021,1,93,USA_HYPER_EQUIPPED,,0,1,10,,,2,0,AS_NEW,A,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2000/10878102
11069871,Van Luppenstraat,22,,1,Antwerp,2018,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,379000,residential_sale,2021,1,70,USA_HYPER_EQUIPPED,,1,1,6,1,,2,,,,51.2027197,4.427417,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2018/11069871
10529326,,,,14,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,956000,residential_sale,2021,3,181,USA_HYPER_EQUIPPED,,0,1,35,,,,,AS_NEW,B,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/10529326
10529327,,,,14,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,1106500,residential_sale,2021,3,196,USA_HYPER_EQUIPPED,,0,1,56,,,4,,AS_NEW,B,,,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/10529327
10860633,Cellebroedersstraat,10,,5,Antwerp,2000,FLANDERS,Antwerp,Antwerp,APARTMENT,PENTHOUSE,2850000,residential_sale,2023,3,268,HYPER_EQUIPPED,0,0,1,150,,,3,,AS_NEW,A,51.2189216,4.4121941,,https://www.immoweb.be/en/classified/penthouse/for-sale/antwerp/2000/10860633
11161634,Kasteelloop,28,,0,Turnhout,2300,FLANDERS,Turnhout,Antwerp,APARTMENT,GROUND_FLOOR,232900,residential_sale,2024,2,77,INSTALLED,,1,1,14,1,,2,,,,51.3168203,4.9434178,,https://www.immoweb.be/en/classified/ground-floor/for-sale/turnhout/2300/11161634
11151945,Hoogstraatsebaan,73,,0,OOSTMALLE,2390,FLANDERS,Antwerp,Antwerp,APARTMENT,GROUND_FLOOR,318500,residential_sale,2023,2,103,INSTALLED,,1,1,13,1,,2,,,,51.3058423,4.7367351,,https://www.immoweb.be/en/classified/ground-floor/for-sale/oostmalle/2390/11151945
11156321,Laarstraat,70,2,0,Zwijndrecht,2070,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,244000,residential_sale,1971,2,78,INSTALLED,,0,,,,,,,,C,51.2148127,4.3335604,,https://www.immoweb.be/en/classified/apartment/for-sale/zwijndrecht/2070/11156321
11155678,Terninckstraat,9,201,2,Antwerpen (2000),2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,475000,residential_sale,2018,2,93,INSTALLED,,0,1,8,,,,,,A,51.2119307,4.4025184,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2000/2000/11155678
10962616,Kruishofstraat,146,3,0,Antwerp,2020,FLANDERS,Antwerp,Antwerp,APARTMENT,GROUND_FLOOR,148000,residential_sale,1961,1,45,,1,0,,,1,,1,0,GOOD,B,51.1821176,4.391481,,https://www.immoweb.be/en/classified/ground-floor/for-sale/antwerp/2020/10962616
10803906,,,,1,MECHELEN,2800,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,150000,annuity_monthly_amount,1792,1,96,HYPER_EQUIPPED,,0,1,,,,2,,GOOD,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/10803906
10901976,De Waghemakerestraat,2,402,4,Antwerpen (2000),2000,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,179000,residential_sale,1966,1,60,,,0,1,3,,,,,GOOD,C,51.2279975,4.4145807,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-2000/2000/10901976
11102777,De Fourneaustraat,30,,0,Berchem,2600,FLANDERS,Antwerp,Antwerp,APARTMENT,APARTMENT,229000,residential_sale,,1,60,INSTALLED,,1,1,9,,,2,,JUST_RENOVATED,B,51.1995051,4.4282313,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11102777
11070157,Ter Laken,2,,2,Booischot,2221,FLANDERS,Mechelen,Antwerp,APARTMENT,APARTMENT,235000,residential_sale,2023,1,75,INSTALLED,,1,1,13,,,3,,,,51.0531212,4.7795388,,https://www.immoweb.be/en/classified/apartment/for-sale/booischot/2221/11070157
